specimen_id,latitude,longitude,year,eventDate,species,scientificName,gbifID,occurrenceID,basisOfRecord,stateProvince,locality
Coffea_dubardii,-12.916389,49.106667,1995.0,1995-06-09,Coffea dubardii,Coffea dubardii Jum.,4062025864.0,urn:catalog:MO:Tropicos:101784649,PRESERVED_SPECIMEN,Antsiranana,"Réserve Spéciale d'Ankarana, à 10 km à l'Est du village de Matsaborimanga (Campement des Anglais). Forêt dense sèche semi-caducifoliée."
Coffea_dubardii,-12.916389,49.106667,1995.0,1995-06-09,Coffea dubardii,Coffea dubardii Jum.,4031663453.0,urn:catalog:MO:Tropicos:101784650,PRESERVED_SPECIMEN,Antsiranana,"Réserve Spéciale d'Ankarana, à 10 km à l'Est du village de Matsaborimanga (Campement des Anglais). Forêt dense sèche semi-caducifoliée."
Coffea_dubardii,-12.916389,49.106667,1995.0,1995-06-09,Coffea dubardii,Coffea dubardii Jum.,1258497915.0,urn:catalog:MO:Tropicos:1284178,PRESERVED_SPECIMEN,Antsiranana,"Réserve Spéciale d'Ankarana, à 10 km à l'Est du village de Matsaborimanga (Campement des Anglais). Forêt dense sèche semi-caducifoliée."
Coffea_dubardii,-12.91639,49.10667,1994.0,1994-07-06,Coffea dubardii,Coffea dubardii Jum.,2515967833.0,https://data.biodiversitydata.nl/naturalis/specimen/WAG.1386816,PRESERVED_SPECIMEN,,"Réserve Spéciale d'Ankarana, à 10 km de l'Est du village de Matsaborimanga. Campement des Anglais."
Coffea_dubardii,-12.91,49.106944,1997.0,1997-10-16,Coffea dubardii,Coffea dubardii Jum.,4031829953.0,urn:catalog:MO:Tropicos:102736344,PRESERVED_SPECIMEN,Antsiranana,"Ambilobe, Matsaborimanga Réserve Spéciale d'Ankarana Tsingy au dessus de la grotte à proximité du camps des Anglais."
Coffea_dubardii,-12.91,49.106944,1997.0,1997-10-16,Coffea dubardii,Coffea dubardii Jum.,1257768013.0,urn:catalog:MO:Tropicos:100420481,PRESERVED_SPECIMEN,Antsiranana,"Ambilobe, Matsaborimanga Réserve Spéciale d'Ankarana Tsingy au dessus de la grotte à proximité du camps des Anglais."
Coffea_dubardii,-12.90888,49.10972,2006.0,2006-12-07,Coffea dubardii,Coffea dubardii Jum.,4061558575.0,urn:catalog:MO:Tropicos:102312192,PRESERVED_SPECIMEN,Antsiranana,"Ambilobe, Marivorahona, Andakoroa, Mahamasina, Réserve Spécial d'Ankarana. Campement des Anglais - Anilotra. Récolté avec R. Ranaivojaona, A. Bruneau & Ramaroson."
Coffea_dubardii,-12.90888,49.10972,2006.0,2006-12-07,Coffea dubardii,Coffea dubardii Jum.,4031599911.0,urn:catalog:MO:Tropicos:102312193,PRESERVED_SPECIMEN,Antsiranana,"Ambilobe, Marivorahona, Andakoroa, Mahamasina, Réserve Spécial d'Ankarana. Campement des Anglais - Anilotra. Récolté avec R. Ranaivojaona, A. Bruneau & Ramaroson."
Coffea_dubardii,-12.90888,49.10972,2006.0,2006-12-07,Coffea dubardii,Coffea dubardii Jum.,1260550279.0,urn:catalog:MO:Tropicos:3161634,PRESERVED_SPECIMEN,Antsiranana,"Ambilobe, Marivorahona, Andakoroa, Mahamasina, Réserve Spécial d'Ankarana. Campement des Anglais - Anilotra. Récolté avec R. Ranaivojaona, A. Bruneau & Ramaroson."
Coffea_dubardii,-12.91167,49.11167,1993.0,1993-05-22,Coffea dubardii,Coffea dubardii Jum.,2515966632.0,https://data.biodiversitydata.nl/naturalis/specimen/WAG.1386805,PRESERVED_SPECIMEN,Antsiranana (Diego Suarez),Ankarana Reserve near Campement des Anglais.
Coffea_dubardii,-12.933333,49.116667,1993.0,1993-06-17,Coffea dubardii,Coffea dubardii Jum.,4061882917.0,urn:catalog:MO:Tropicos:101818290,PRESERVED_SPECIMEN,Antsiranana,"Ankarana RS, N. of Ambilobe. Echantillon préservé en alcool. Récolte avec Bezana Roch."
Coffea_dubardii,-12.933333,49.116667,1993.0,1993-06-17,Coffea dubardii,Coffea dubardii Jum.,4031579230.0,urn:catalog:MO:Tropicos:101818291,PRESERVED_SPECIMEN,Antsiranana,"Ankarana RS, N. of Ambilobe. Echantillon préservé en alcool. Récolte avec Bezana Roch."
Coffea_dubardii,-12.933333,49.116667,1993.0,1993-06-17,Coffea dubardii,Coffea dubardii Jum.,1258606892.0,urn:catalog:MO:Tropicos:1384304,PRESERVED_SPECIMEN,Antsiranana,"Ankarana RS, N. of Ambilobe. Echantillon préservé en alcool. Récolte avec Bezana Roch."
Coffea_dubardii,-12.93333,49.11667,1993.0,1993-06-17,Coffea dubardii,Coffea dubardii Jum.,2517788859.0,https://data.biodiversitydata.nl/naturalis/specimen/WAG.1386808,PRESERVED_SPECIMEN,,
Coffea_dubardii,-12.57,49.13,2017.0,2017-01-28,Coffea dubardii,Coffea dubardii Jum.,2618604433.0,S:VascularPlants:S17-49429,PRESERVED_SPECIMEN,Antsiranana,"Madagascar, DIANA Region, Antsiranana II District, Montagne d'Ambre."
Coffea_dubardii,-12.566667,49.133333,2017.0,2017-01-28,Coffea dubardii,Coffea dubardii Jum.,4031995691.0,urn:catalog:MO:Tropicos:103067708,PRESERVED_SPECIMEN,Antsiranana,"Antsiranana II District, Montagne d'Ambre."
Coffea_dubardii,-12.566667,49.133333,2017.0,2017-01-28,,Coffea L.,3771026389.0,ba708824-eb59-41b6-b252-6f33c856bcbf,PRESERVED_SPECIMEN,Antsiranana,"DIANA Region, Antsiranana II District, Montagne d'Ambre."
Coffea_dubardii,-12.566667,49.133333,2017.0,2017-01-28,Coffea dubardii,Coffea dubardii Jum.,2268979329.0,urn:catalog:MO:Tropicos:101084794,PRESERVED_SPECIMEN,Antsiranana,"Antsiranana II District, Montagne d'Ambre."
Coffea_dubardii,-12.75,49.133333,1996.0,1996-10-22,Coffea dubardii,Coffea dubardii Jum.,4061642462.0,urn:catalog:MO:Tropicos:1332313,PRESERVED_SPECIMEN,Antsiranana,A l'ouest d'Ampasimbengy. Campement à Ankazoabo. Forêt sèche.
Coffea_dubardii,-12.95,49.16667,2003.0,2003-11-19,Coffea decaryana,Coffea decaryana J.-F.Leroy,351830779.0,UPS:BOT:V-180390,PRESERVED_SPECIMEN,Antsiranana,"Ankarana Special Reserve. Along trail to Point de vue d'Ambohimalaza, beyond  the view point"
Coffea_dubardii,-12.95,49.16667,2003.0,2003-11-19,Coffea dubardii,Coffea dubardii Jum.,351830777.0,UPS:BOT:V-180385,PRESERVED_SPECIMEN,Antsiranana,Ankarana Special Reserve. Along trail to Point de vue d'Ambohimalaza
Coffea_dubardii,-12.95,49.16667,2003.0,2003-11-18,Coffea dubardii,Coffea dubardii Jum.,351830776.0,UPS:BOT:V-180381,PRESERVED_SPECIMEN,Antsiranana,Ankarana Special Reserve. Along trail to Grotte des chauves-souris et petit Tsingy
Coffea_dubardii,-12.95,49.16667,2003.0,2003-11-19,Coffea decaryana,Coffea decaryana J.-F.Leroy,1052149487.0,UPS:BOT:V-635226,PRESERVED_SPECIMEN,Antsiranana,"Ankarana Special Reserve. Along trail to Point de vue d'Ambohimalaza, beyond  the view point"
Coffea_dubardii,-12.487778,49.1725,2008.0,2008-06-04,Coffea dubardii,Coffea dubardii Jum.,4062198269.0,urn:catalog:MO:Tropicos:103016092,PRESERVED_SPECIMEN,Antsiranana,"Montagne d'Ambre, partie nord. A 330 m du point cote 662, au 124?"
Coffea_dubardii,-12.487778,49.1725,2008.0,2008-06-04,Coffea dubardii,Coffea dubardii Jum.,4061239901.0,urn:catalog:MO:Tropicos:103016093,PRESERVED_SPECIMEN,Antsiranana,"Montagne d'Ambre, partie nord. A 330 m du point cote 662, au 124?"
Coffea_dubardii,-12.487778,49.1725,2008.0,2008-06-04,Coffea dubardii,Coffea dubardii Jum.,4061205727.0,urn:catalog:MO:Tropicos:103016091,PRESERVED_SPECIMEN,Antsiranana,"Montagne d'Ambre, partie nord. A 330 m du point cote 662, au 124?"
Coffea_dubardii,-12.487778,49.1725,2008.0,2008-06-04,Coffea dubardii,Coffea dubardii Jum.,4031790205.0,urn:catalog:MO:Tropicos:103016094,PRESERVED_SPECIMEN,Antsiranana,"Montagne d'Ambre, partie nord. A 330 m du point cote 662, au 124?"
Coffea_dubardii,-12.487778,49.1725,2008.0,2008-06-04,Coffea dubardii,Coffea dubardii Jum.,2268879583.0,urn:catalog:MO:Tropicos:100980524,PRESERVED_SPECIMEN,Antsiranana,"Montagne d'Ambre, partie nord. A 330 m du point cote 662, au 124?"
Coffea_dubardii,-12.48778,49.1725,2008.0,2008-06-04,Coffea dubardii,Coffea dubardii Jum.,1144662018.0,,PRESERVED_SPECIMEN,,"Montagne d'Ambre, partie nord - A 330 m du point côté 662, au 124°/Faritanin Antsiranana"
Coffea_dubardii,-12.482778,49.174722,2011.0,2011-12-18,Coffea dubardii,Coffea dubardii Jum.,4062021684.0,urn:catalog:MO:Tropicos:103012904,PRESERVED_SPECIMEN,Antsiranana,"Montagne d'Ambre, partie nord."
Coffea_dubardii,-12.482778,49.174722,2011.0,2011-12-18,Coffea dubardii,Coffea dubardii Jum.,4061295292.0,urn:catalog:MO:Tropicos:103012906,PRESERVED_SPECIMEN,Antsiranana,"Montagne d'Ambre, partie nord."
Coffea_dubardii,-12.482778,49.174722,2011.0,2011-12-18,Coffea dubardii,Coffea dubardii Jum.,4061291923.0,urn:catalog:MO:Tropicos:103012905,PRESERVED_SPECIMEN,Antsiranana,"Montagne d'Ambre, partie nord."
Coffea_dubardii,-12.482778,49.174722,2011.0,2011-12-18,Coffea dubardii,Coffea dubardii Jum.,4061252952.0,urn:catalog:MO:Tropicos:103012903,PRESERVED_SPECIMEN,Antsiranana,"Montagne d'Ambre, partie nord."
Coffea_dubardii,-12.482778,49.174722,2011.0,2011-12-18,Coffea dubardii,Coffea dubardii Jum.,4031794077.0,urn:catalog:MO:Tropicos:103012907,PRESERVED_SPECIMEN,Antsiranana,"Montagne d'Ambre, partie nord."
Coffea_dubardii,-12.482778,49.174722,2011.0,2011-12-18,Coffea dubardii,Coffea dubardii Jum.,2268879575.0,urn:catalog:MO:Tropicos:100979473,PRESERVED_SPECIMEN,Antsiranana,"Montagne d'Ambre, partie nord."
Coffea_dubardii,-12.479722,49.213056,1998.0,1998-11-29T00:00,Coffea dubardii,Coffea dubardii Jum.,912070711.0,http://specimens.kew.org/herbarium/72311.000,PRESERVED_SPECIMEN,,"Antsiranana   forest on route from Antsiranana (Diego-Suarez) to Joffreville (Auberge), after Sakaramy."
Coffea_dubardii,-12.479722,49.213056,1998.0,1998-11-29T00:00,Coffea augagneurii,Coffea augagneurii Dubard,912070692.0,http://specimens.kew.org/herbarium/72307.000,PRESERVED_SPECIMEN,,"Antsiranana   forest on route from Antsiranana (Diego-Suarez) to Joffreville (Auberge), after Sakaramy."
Coffea_dubardii,-12.479722,49.213056,1998.0,1998-11-29T00:00,Coffea augagneurii,Coffea augagneurii Dubard,912070680.0,http://specimens.kew.org/herbarium/72308.000,PRESERVED_SPECIMEN,,"Antsiranana   forest on route from Antsiranana (Diego-Suarez) to Joffreville (Auberge), after Sakaramy."
Coffea_dubardii,-12.479722,49.213056,,,Coffea dubardii,Coffea dubardii Jum.,1302801523.0,651ae265-ba65-4fdd-acfd-1e27981f562d,OCCURRENCE,Antsiranana,
Coffea_dubardii,-12.479722,49.213056,,,Coffea augagneurii,Coffea augagneurii Dubard,1302798245.0,13329277-38fc-4fc7-a87c-ddca109ad219,OCCURRENCE,Antsiranana,
Coffea_dubardii,-12.479722,49.213056,,,Coffea augagneurii,Coffea augagneurii Dubard,1302798241.0,47d4abf2-c00d-4642-89f5-243bf0b8d14d,OCCURRENCE,Antsiranana,
Coffea_dubardii,-12.578889,49.218333,2012.0,2012-03-29,Coffea dubardii,Coffea dubardii Jum.,4062198045.0,urn:catalog:MO:Tropicos:103012423,PRESERVED_SPECIMEN,Antsiranana,"Montagne d'Ambre, versants est."
Coffea_dubardii,-12.578889,49.218333,2012.0,2012-03-29,Coffea dubardii,Coffea dubardii Jum.,4061974781.0,urn:catalog:MO:Tropicos:103012421,PRESERVED_SPECIMEN,Antsiranana,"Montagne d'Ambre, versants est."
Coffea_dubardii,-12.578889,49.218333,2012.0,2012-03-29,Coffea dubardii,Coffea dubardii Jum.,4061239690.0,urn:catalog:MO:Tropicos:103012424,PRESERVED_SPECIMEN,Antsiranana,"Montagne d'Ambre, versants est."
Coffea_dubardii,-12.578889,49.218333,2012.0,2012-03-29,Coffea dubardii,Coffea dubardii Jum.,4061205504.0,urn:catalog:MO:Tropicos:103012422,PRESERVED_SPECIMEN,Antsiranana,"Montagne d'Ambre, versants est."
Coffea_dubardii,-12.578889,49.218333,2012.0,2012-03-29,Coffea dubardii,Coffea dubardii Jum.,4031790179.0,urn:catalog:MO:Tropicos:103012425,PRESERVED_SPECIMEN,Antsiranana,"Montagne d'Ambre, versants est."
Coffea_dubardii,-12.578889,49.218333,2012.0,2012-03-29,Coffea dubardii,Coffea dubardii Jum.,2268879064.0,urn:catalog:MO:Tropicos:100979314,PRESERVED_SPECIMEN,Antsiranana,"Montagne d'Ambre, versants est."
Coffea_dubardii,-12.86666,49.23333,1989.0,1989-11-23,Coffea dubardii,Coffea dubardii Jum.,1261221215.0,urn:catalog:MO:Tropicos:513333,PRESERVED_SPECIMEN,Antsiranana,"Antsiranana (Diego Suarez) region, c. 80 road-km S of city, in Reserve Special Ankarana; dry forest on basaltic soil."
Coffea_dubardii,-12.459167,49.256111,1998.0,1998-11-29T00:00,Coffea dubardii,Coffea dubardii Jum.,912069784.0,http://specimens.kew.org/herbarium/71495.000,PRESERVED_SPECIMEN,,"Antsiranana   Sakaramy Forest (very small remaing fragments), near Sakaramy, on route from Antsiranana (Diego-Suarez) to Montagne d'Ambre."
Coffea_dubardii,-12.459167,49.256111,,,Coffea dubardii,Coffea dubardii Jum.,1302801516.0,61770265-065e-4bc7-8f54-9991a86026f0,OCCURRENCE,Antsiranana,
Coffea_dubardii,-12.825,49.258333,1963.0,1963-12-23,Coffea dubardii,Coffea dubardii Jum.,1257769563.0,urn:catalog:MO:Tropicos:100422042,PRESERVED_SPECIMEN,Antsiranana,Ouest (Nord)
Coffea_dubardii,-12.38333,49.33333,1987.0,1987-06-29,Coffea dubardii,Coffea dubardii Jum.,2515834838.0,https://data.biodiversitydata.nl/naturalis/specimen/WAG.1386807,PRESERVED_SPECIMEN,Antsiranana (Diego Suarez),19 km S of Antsiranana on the road to Ambilobe.
Coffea_dubardii,-12.38333,49.33333,1987.0,1987-06-29,Coffea dubardii,Coffea dubardii Jum.,1261249484.0,urn:catalog:MO:Tropicos:539258,PRESERVED_SPECIMEN,Antsiranana,Forest patch 19 km south of Antsiranana on road to Ambilobe.
Coffea_dubardii,-13.18,49.7,2008.0,2008-04-09,Coffea mcphersonii,Coffea mcphersonii A.P.Davis & Rakotonas.,1096703928.0,S:VascularPlants:S09-42134,PRESERVED_SPECIMEN,Antsiranana,"Madagascar. Antsiranana Province, Vohemar District, Daraina Commune. Daraina, Bekaraoka south"
Coffea_dubardii,-13.18,49.7,2008.0,2008-04-05,Coffea dubardii,Coffea dubardii Jum.,1096703850.0,S:VascularPlants:S09-42058,PRESERVED_SPECIMEN,Antsiranana,"Madagascar. Antsiranana Province, Antsiranana District, Joffreville Commune. Parc National de la Montagne d'Ambre, Piste des Milles Arbres, along the trail from the camp to the Cascade Antomboka"
Coffea_dubardii,-13.18,49.7,2008.0,2008-04-04,Coffea dubardii,Coffea dubardii Jum.,1096703809.0,S:VascularPlants:S09-42039,PRESERVED_SPECIMEN,Antsiranana,"Madagascar. Antsiranana Province, Antsiranana District, Joffreville Commune. Parc National de la Montagne d'Ambre, along the trail from the camp to the Cascade Sacree"
Coffea_dubardii,-13.2,49.766667,1989.0,1989-12-20T00:00,Coffea mcphersonii,Coffea mcphersonii A.P.Davis & Rakotonas.,912072424.0,http://specimens.kew.org/herbarium/73892.000,PRESERVED_SPECIMEN,,"Toamasina: Diego Suarez region, SE of town [due E] and SE of Ambilobe, near Daraina on road to Vohemar (Iharana), D. Meyer's lemur study site."
Coffea_dubardii,-13.2,49.766667,1989.0,1989-12-20,Coffea mcphersonii,Coffea mcphersonii A.P.Davis & Rakotonas.,4061963732.0,urn:catalog:MO:Tropicos:101566344,PRESERVED_SPECIMEN,Antsiranana,"Diego Suarez region, SE of town and SE of Ambilobe, near Daraina on road to  Vohemar (Iharana); forest; D. Meyer's lemur study site."
Coffea_dubardii,-13.2,49.766667,1989.0,1989-12-20,Coffea mcphersonii,Coffea mcphersonii A.P.Davis & Rakotonas.,4061833441.0,urn:catalog:MO:Tropicos:101566342,PRESERVED_SPECIMEN,Antsiranana,"Diego Suarez region, SE of town and SE of Ambilobe, near Daraina on road to  Vohemar (Iharana); forest; D. Meyer's lemur study site."
Coffea_dubardii,-13.2,49.766667,1989.0,1989-12-20,Coffea mcphersonii,Coffea mcphersonii A.P.Davis & Rakotonas.,4061218624.0,urn:catalog:MO:Tropicos:101566343,PRESERVED_SPECIMEN,Antsiranana,"Diego Suarez region, SE of town and SE of Ambilobe, near Daraina on road to  Vohemar (Iharana); forest; D. Meyer's lemur study site."
Coffea_dubardii,-13.2,49.766667,1989.0,1989-12-21,Coffea dubardii,Coffea dubardii Jum.,4031810397.0,urn:catalog:MO:Tropicos:101566374,PRESERVED_SPECIMEN,Antsiranana,"Diego Suarez region, SE of town and SE of Ambilobe, near Daraina on road to  Vohemar (Iharana); forest; D. Meyer's lemur study site."
Coffea_dubardii,-13.2,49.766667,1989.0,1989-12-20,Coffea mcphersonii,Coffea mcphersonii A.P.Davis & Rakotonas.,4031389350.0,urn:catalog:MO:Tropicos:101566345,PRESERVED_SPECIMEN,Antsiranana,"Diego Suarez region, SE of town and SE of Ambilobe, near Daraina on road to  Vohemar (Iharana); forest; D. Meyer's lemur study site."
Coffea_dubardii,-13.2,49.766667,,,Coffea mcphersonii,Coffea mcphersonii A.P.Davis & Rakotonas.,1302805996.0,72adb2dd-e2f0-4ccd-a0ed-7db1b8a3d95a,OCCURRENCE,,
Coffea_dubardii,-13.2,49.766667,1989.0,1989-12-18,Coffea coursiana,Coffea coursiana J.-F.Leroy,1261226126.0,urn:catalog:MO:Tropicos:517814,PRESERVED_SPECIMEN,Antsiranana,"Diego Suarez region, SE of town and SE of Ambilobe, near Daraina on road to  Vohemar (Iharana); forest; D. Meyer's lemur study site."
Coffea_dubardii,-13.2,49.766667,1989.0,1989-12-21,Coffea dubardii,Coffea dubardii Jum.,1261223162.0,urn:catalog:MO:Tropicos:515123,PRESERVED_SPECIMEN,Antsiranana,"Diego Suarez region, SE of town and SE of Ambilobe, near Daraina on road to  Vohemar (Iharana); forest; D. Meyer's lemur study site."
Coffea_dubardii,-13.2,49.766667,1989.0,1989-12-20,Coffea mcphersonii,Coffea mcphersonii A.P.Davis & Rakotonas.,1261223017.0,urn:catalog:MO:Tropicos:514959,PRESERVED_SPECIMEN,Antsiranana,"Diego Suarez region, SE of town and SE of Ambilobe, near Daraina on road to  Vohemar (Iharana); forest; D. Meyer's lemur study site."
Coffea_dubardii,-13.613056,49.985833,1966.0,1966-10-15,Coffea dubardii,Coffea dubardii Jum.,1257769568.0,urn:catalog:MO:Tropicos:100422028,PRESERVED_SPECIMEN,Antsiranana,Ouest (Nord).
Coffea_ebracteolata,6.633333,-0.383333,1957.0,1957-12-20,Coffea ebracteolata,Coffea ebracteolata (Hiern) Brenan,1890118451.0,13299,HUMAN_OBSERVATION,,
Coffea_ebracteolata,6.266667,-0.5,1952.0,1952-12-19,Coffea ebracteolata,Coffea ebracteolata (Hiern) Brenan,1890118448.0,13298,HUMAN_OBSERVATION,,
Coffea_ebracteolata,6.1,-0.983333,1970.0,1970-03-27,Coffea ebracteolata,Coffea ebracteolata (Hiern) Brenan,1890118374.0,13300,HUMAN_OBSERVATION,,
Coffea_ebracteolata,9.155394,-10.028533,1909.0,1909-02-12T01:00Z,Coffea ebracteolata,Psilanthus ebracteolatus Hiern,1671691190.0,438244508,PRESERVED_SPECIMEN,,Cercle de Kissi : Kissidougou
Coffea_ebracteolata,8.633333,-10.3,2012.0,2012-04-29,Coffea ebracteolata,Coffea ebracteolata (Hiern) Brenan,1427425537.0,989,PRESERVED_SPECIMEN,Basse Guinée,"Madina-oula, Frigiya village, about 20km NE of Madina-oula, Evergreen forest along stream with granite boulders,"
Coffea_ebracteolata,10.225761,-10.805583,1905.0,1905-05,Coffea ebracteolata,Psilanthus ebracteolatus Hiern,1671691126.0,438244504,PRESERVED_SPECIMEN,,Faranna
Coffea_ebracteolata,10.390419,-10.973039,1905.0,1905-05,Coffea ebracteolata,Psilanthus ebracteolatus Hiern,1671691165.0,438244505,PRESERVED_SPECIMEN,,Faranna
Coffea_ebracteolata,9.166667,-11.116667,1966.0,1966-03-15,Coffea ebracteolata,Coffea ebracteolata (Hiern) Brenan,1304323930.0,09a4df64-94b3-41ad-af4c-736991fa9768,OCCURRENCE,Northern Province,
Coffea_ebracteolata,9.16667,-11.11667,1966.0,1966-06-20,Coffea ebracteolata,Psilanthus ebracteolatus Hiern,2517803158.0,https://data.biodiversitydata.nl/naturalis/specimen/WAG.1403406,PRESERVED_SPECIMEN,Northern Province,Loma Mountains. Plateau c. 1 1/2 miles W of Camp 2.
Coffea_ebracteolata,9.16667,-11.11667,1966.0,1966-03-15,Coffea ebracteolata,Coffea ebracteolata (Hiern) Brenan,2516048194.0,https://data.biodiversitydata.nl/naturalis/specimen/WAG.1403398,PRESERVED_SPECIMEN,Northern Province,Monts Loma.
Coffea_ebracteolata,10.769836,-11.128356,1912.0,1912-05-16T01:00Z,Coffea ebracteolata,Psilanthus ebracteolatus Hiern,1671691129.0,438244493,PRESERVED_SPECIMEN,,"Fouta-Djalon, entre Dalaba et Kouloupa"
Coffea_ebracteolata,9.09,-11.13,1964.0,1964-03-28,Coffea ebracteolata,Psilanthus ebracteolatus Hiern,2252246301.0,176034,PRESERVED_SPECIMEN,,Loma Mountains
Coffea_ebracteolata,9.09,-11.13,1964.0,1964-03-26,Coffea ebracteolata,Psilanthus ebracteolatus Hiern,2252245835.0,176036,PRESERVED_SPECIMEN,,Loma Mountains
Coffea_ebracteolata,9.23333,-11.13333,1965.0,1965-11-21,Coffea ebracteolata,Psilanthus ebracteolatus Hiern,2516040879.0,https://data.biodiversitydata.nl/naturalis/specimen/WAG.1403409,PRESERVED_SPECIMEN,Northern Province,Loma Mountains. Below camp 1.
Coffea_ebracteolata,9.216667,-11.166667,2008.0,2008-02-27,Coffea ebracteolata,Coffea ebracteolata (Hiern) Brenan,2234864929.0,CSRS005524,PRESERVED_SPECIMEN,,"Sierra- Leone, Kabala"
Coffea_ebracteolata,9.216667,-11.166667,2008.0,2008-03-03,Coffea ebracteolata,Coffea ebracteolata (Hiern) Brenan,2234864235.0,CSRS005526,PRESERVED_SPECIMEN,,"Sierra- Leone, Kabala"
Coffea_ebracteolata,9.216667,-11.166667,2008.0,2008-02-27,Coffea liberica,Coffea liberica Bull. ex Hiern,2234863716.0,CSRS005538,PRESERVED_SPECIMEN,,"Sierra- Leone, Kabala"
Coffea_ebracteolata,9.15,-11.21667,1964.0,1964-03-26,Coffea ebracteolata,Psilanthus ebracteolatus Hiern,2517558163.0,https://data.biodiversitydata.nl/naturalis/specimen/WAG.1403407,PRESERVED_SPECIMEN,Northern Province,Loma Mountains. Plateau above Yifin. S of camp.
Coffea_ebracteolata,9.15,-11.21667,1964.0,1964-03-28,Coffea ebracteolata,Psilanthus ebracteolatus Hiern,2517398514.0,https://data.biodiversitydata.nl/naturalis/specimen/WAG.1403408,PRESERVED_SPECIMEN,Northern Province,Loma Mountains. On plateau above Yifin.
Coffea_ebracteolata,9.370833,-11.336111,1914.0,1914-10-14,Coffea ebracteolata,Psilanthus ebracteolatus Hiern,2243323592.0,http://www.botanicalcollections.be/specimen/BR6202003558005,PRESERVED_SPECIMEN,,Bumbuna
Coffea_ebracteolata,9.32633,-11.68353,2014.0,2014-05-18,Coffea ebracteolata,Coffea ebracteolata (Hiern) Brenan,2517894795.0,https://data.biodiversitydata.nl/naturalis/specimen/WAG.1951444,PRESERVED_SPECIMEN,Northern Province,"SE of Fadugu, along Seli (Rokel) River near village Yiben."
Coffea_ebracteolata,8.11333,-12.07333,1959.0,1959-12-02,Coffea ebracteolata,Psilanthus ebracteolatus Hiern,2517795189.0,https://data.biodiversitydata.nl/naturalis/specimen/WAG.1403401,PRESERVED_SPECIMEN,Southern Province,Njala.
Coffea_ebracteolata,12.111608,-12.260622,1945.0,1945-08-18T01:00Z,Coffea ebracteolata,Psilanthus ebracteolatus Hiern,1671691147.0,439244318,PRESERVED_SPECIMEN,,Mts Loma
Coffea_ebracteolata,10.548917,-12.28855,1905.0,1905-05,Coffea ebracteolata,Psilanthus ebracteolatus Hiern,1671691141.0,439577481,PRESERVED_SPECIMEN,,vallée de la Kaba
